Category	Item	CDEF	Inventory?	Comments	MatchNotes
Gold	5400 Gold				NO MATCH -- needs F1 crash-test
Gold	5500 Gold				NO MATCH -- needs F1 crash-test
Gold	5800 Gold				NO MATCH -- needs F1 crash-test
Gold	6000 Gold				NO MATCH -- needs F1 crash-test
Gold	6200 Gold				NO MATCH -- needs F1 crash-test
Gold	7000 Gold				NO MATCH -- needs F1 crash-test
Gold	8000 Gold				NO MATCH -- needs F1 crash-test
Gold	10000 Gold				NO MATCH -- needs F1 crash-test
Gold	15000 Gold				NO MATCH -- needs F1 crash-test
Gold	16000 Gold				NO MATCH -- needs F1 crash-test
Gold	18000 Gold				NO MATCH -- needs F1 crash-test
Gold	20000 Gold				NO MATCH -- needs F1 crash-test
Gold	22000 Gold				NO MATCH -- needs F1 crash-test
Gold	25000 Gold				NO MATCH -- needs F1 crash-test
Gold	27000 Gold				NO MATCH -- needs F1 crash-test
Gold	28000 Gold				NO MATCH -- needs F1 crash-test
Gold	28500 Gold				NO MATCH -- needs F1 crash-test
Gold	28600 Gold				NO MATCH -- needs F1 crash-test
Melee	Avo's Tear				NO MATCH -- needs F1 crash-test
Melee	Axel The Axe				NO MATCH -- needs F1 crash-test
Melee	Big Clucking Hammer				NO MATCH -- needs F1 crash-test
Melee	Blacksmithy's Bludgeoner				NO MATCH -- needs F1 crash-test
Melee	Cutlass Bluetane				NO MATCH -- needs F1 crash-test
Melee	Dollmaster's Mace				NO MATCH -- needs F1 crash-test
Melee	Hobbecaster				NO MATCH -- needs F1 crash-test
Melee	Iron Axe	5477			AUTO-MATCHED: OBJECT_IRON_AXE
Melee	Iron Cleaver				NO MATCH -- needs F1 crash-test
Melee	Iron Greataxe				NO MATCH -- needs F1 crash-test
Melee	Iron Greathammer				NO MATCH -- needs F1 crash-test
Melee	Iron Greatmace				NO MATCH -- needs F1 crash-test
Melee	Iron Greatsword				NO MATCH -- needs F1 crash-test
Melee	Iron Katana	5475			AUTO-MATCHED: OBJECT_IRON_KATANA
Melee	Iron Longsword	5474			AUTO-MATCHED: OBJECT_IRON_LONGSWORD
Melee	Iron Mace	5478			AUTO-MATCHED: OBJECT_IRON_MACE
Melee	Iron Pickhammer				NO MATCH -- needs F1 crash-test
Melee	Kraken Catcher				NO MATCH -- needs F1 crash-test
Melee	Master Greataxe				NO MATCH -- needs F1 crash-test
Melee	Master Katana				NO MATCH -- needs F1 crash-test
Melee	Master Cleaver				NO MATCH -- needs F1 crash-test
Melee	Master Mace				NO MATCH -- needs F1 crash-test
Melee	Master Greathammer				NO MATCH -- needs F1 crash-test
Melee	Master Axe				NO MATCH -- needs F1 crash-test
Melee	Master Greatmace				NO MATCH -- needs F1 crash-test
Melee	Master Greatsword				NO MATCH -- needs F1 crash-test
Melee	Master Longsword				NO MATCH -- needs F1 crash-test
Melee	Master Pickhammer				NO MATCH -- needs F1 crash-test
Melee	Murren Greathammer				NO MATCH -- needs F1 crash-test
Melee	N.W.A. Staff				NO MATCH -- needs F1 crash-test
Melee	Obsidian Axe				NO MATCH -- needs F1 crash-test
Melee	Obsidian Cleaver				NO MATCH -- needs F1 crash-test
Melee	Obsidian Greataxe				NO MATCH -- needs F1 crash-test
Melee	Obsidian Greathammer				NO MATCH -- needs F1 crash-test
Melee	Obsidian Greatmace				NO MATCH -- needs F1 crash-test
Melee	Obsidian Greatsword				NO MATCH -- needs F1 crash-test
Melee	Obsidian Katana				NO MATCH -- needs F1 crash-test
Melee	Obsidian Longsword				NO MATCH -- needs F1 crash-test
Melee	Obsidian Mace				NO MATCH -- needs F1 crash-test
Melee	Obsidian Pickhammer				NO MATCH -- needs F1 crash-test
Melee	Oneblade				NO MATCH -- needs F1 crash-test
Melee	Orkon's Club				NO MATCH -- needs F1 crash-test
Melee	Peiratēs Cutlass				NO MATCH -- needs F1 crash-test
Melee	Rise Of The Fenix				NO MATCH -- needs F1 crash-test
Melee	Steel Axe	5487			AUTO-MATCHED: OBJECT_STEEL_AXE
Melee	Steel Cleaver				NO MATCH -- needs F1 crash-test
Melee	Steel Greataxe				NO MATCH -- needs F1 crash-test
Melee	Steel Greathammer				NO MATCH -- needs F1 crash-test
Melee	Steel Greatmace				NO MATCH -- needs F1 crash-test
Melee	Steel Greatsword				NO MATCH -- needs F1 crash-test
Melee	Steel Katana	5485			AUTO-MATCHED: OBJECT_STEEL_KATANA
Melee	Steel Longsword	5484			AUTO-MATCHED: OBJECT_STEEL_LONGSWORD
Melee	Steel Mace	5488			AUTO-MATCHED: OBJECT_STEEL_MACE
Melee	Steel Pickhammer				NO MATCH -- needs F1 crash-test
Melee	Stick	4470			AUTO-MATCHED: OBJECT_STICK
Melee	Solus Greatsword				NO MATCH -- needs F1 crash-test
Melee	Sophia's Sword				NO MATCH -- needs F1 crash-test
Melee	Sword Of Strategia				NO MATCH -- needs F1 crash-test
Melee	The Big Boo				NO MATCH -- needs F1 crash-test
Melee	The Buzzaxe				NO MATCH -- needs F1 crash-test
Melee	The Harbinger				NO MATCH -- needs F1 crash-test
Melee	The Headbanger				NO MATCH -- needs F1 crash-test
Melee	The Jackarse				NO MATCH -- needs F1 crash-test
Melee	The Katana Hiryu				NO MATCH -- needs F1 crash-test
Melee	The Murren Greataxe				NO MATCH -- needs F1 crash-test
Melee	The Sentinus				NO MATCH -- needs F1 crash-test
Melee	Undead Axe	5561			AUTO-MATCHED: OBJECT_UNDEAD_AXE_01
Melee	Wardog's Sword				NO MATCH -- needs F1 crash-test
Melee	Weapon Of The Damned				NO MATCH -- needs F1 crash-test
Melee	Wellow's Pickhammer				NO MATCH -- needs F1 crash-test
Misc	Beer Keg	4448			AUTO-MATCHED: OBJECT_BEER_KEG
Misc	Briar Rose Hero Doll				NO MATCH -- needs F1 crash-test
Misc	Cider Crate				NO MATCH -- needs F1 crash-test
Misc	Demon Relic				NO MATCH -- needs F1 crash-test
Misc	Flour Sack				AMBIGUOUS (2 candidates): 4447=OBJECT_FLOUR_SACK; 5454=OBJECT_FLOURSACK
Misc	Grain Sack				AMBIGUOUS (2 candidates): 4446=OBJECT_GRAIN_SACK; 5455=OBJECT_GRAINSACK
Misc	Jack Hero Doll				NO MATCH -- needs F1 crash-test
Misc	Rock Of Necrilia				NO MATCH -- needs F1 crash-test
Misc	Skorm's Tear				NO MATCH -- needs F1 crash-test
Misc	Slab Of Jeroen				NO MATCH -- needs F1 crash-test
Misc	Tablet Of Torment				NO MATCH -- needs F1 crash-test
Misc	Thunder Hero Doll				NO MATCH -- needs F1 crash-test
Misc	Doll Of You				NO MATCH -- needs F1 crash-test
Misc	Fist Fight Level 4 Passed				NO MATCH -- needs F1 crash-test
Misc	Flame Augmentation	2880			AUTO-MATCHED: OBJECT_FLAME_AUGMENTATION
Misc	Experience Augmentation	2883			AUTO-MATCHED: OBJECT_EXPERIENCE_AUGMENTATION
Misc	Health Augmentation	2884			AUTO-MATCHED: OBJECT_HEALTH_AUGMENTATION
Misc	Lightning Augmentation	2882			AUTO-MATCHED: OBJECT_LIGHTNING_AUGMENTATION
Misc	Mana Augmentation	2885			AUTO-MATCHED: OBJECT_MANA_AUGMENTATION
Misc	Piercing Augmentation	2878			AUTO-MATCHED: OBJECT_PIERCING_AUGMENTATION
Misc	Silver Augmentation	2879			AUTO-MATCHED: OBJECT_SILVER_AUGMENTATION
Misc	Sharpening Augmentation	2877			AUTO-MATCHED: OBJECT_SHARPENING_AUGMENTATION
Potion	Ages Of Might Potion				NO MATCH -- needs F1 crash-test
Potion	Ages Of Skill Potion				NO MATCH -- needs F1 crash-test
Potion	Ages Of Will Potion				NO MATCH -- needs F1 crash-test
Potion	Elixir Of Life	4294	Yes		already set
Potion	Health Potion	4292			AUTO-MATCHED: OBJECT_HEALTH_POTION
Potion	Resurrection Phial	4312			AUTO-MATCHED: OBJECT_RESURRECTION_PHIAL
Potion	Will Master's Elixir				NO MATCH -- needs F1 crash-test
Potion	Will Potion	4296			AUTO-MATCHED: OBJECT_WILL_POTION
Quest	Avisto's Tablet				NO MATCH -- needs F1 crash-test
Quest	Arban's Thaumaturgica				NO MATCH -- needs F1 crash-test
Quest	Bandit Bandana				NO MATCH -- needs F1 crash-test
Quest	Bandit Boots				NO MATCH -- needs F1 crash-test
Quest	Bandit Camp Pass	4531			AUTO-MATCHED: OBJECT_BANDIT_CAMP_PASS
Quest	Bandit Gloves				NO MATCH -- needs F1 crash-test
Quest	Bandit Trousers				NO MATCH -- needs F1 crash-test
Quest	Bandit Seal				NO MATCH -- needs F1 crash-test
Quest	Bandit Shirt				NO MATCH -- needs F1 crash-test
Quest	Blue Mushroom				NO MATCH -- needs F1 crash-test
Quest	Calran's Tablet				NO MATCH -- needs F1 crash-test
Quest	Cooking Apple				NO MATCH -- needs F1 crash-test
Quest	Dusty Notebook				NO MATCH -- needs F1 crash-test
Quest	Fire Heart				NO MATCH -- needs F1 crash-test
Quest	Fist Fight Level 1 Passed				NO MATCH -- needs F1 crash-test
Quest	Fist Fight Level 2 Passed				NO MATCH -- needs F1 crash-test
Quest	Fist Fight Level 3 Passed				NO MATCH -- needs F1 crash-test
Quest	Hexagon Key				NO MATCH -- needs F1 crash-test
Quest	Key To Hostage Cage				NO MATCH -- needs F1 crash-test
Quest	Moryk's Tablet				NO MATCH -- needs F1 crash-test
Quest	Nostro's Armor				NO MATCH -- needs F1 crash-test
Quest	Nostro's Helmet				NO MATCH -- needs F1 crash-test
Quest	Nostro's Shield				NO MATCH -- needs F1 crash-test
Quest	Nostro's Sword				NO MATCH -- needs F1 crash-test
Quest	Prison Cell Key	5102			AUTO-MATCHED: OBJECT_PRISON_CELL_KEY
Quest	Letter From Cyril				NO MATCH -- needs F1 crash-test
Quest	Reply From Myra				NO MATCH -- needs F1 crash-test
Quest	Letter From Myra				NO MATCH -- needs F1 crash-test
Quest	Silver Key	4313			AUTO-MATCHED: OBJECT_SILVER_KEY
Quest	Scrawled Parchment				NO MATCH -- needs F1 crash-test
Quest	Treasure Clue 1				NO MATCH -- needs F1 crash-test
Quest	Treasure Clue 2				NO MATCH -- needs F1 crash-test
Quest	Treasure Clue 3				NO MATCH -- needs F1 crash-test
Quest	Treasure Clue 4				NO MATCH -- needs F1 crash-test
Quest	Treasure Clue 5				NO MATCH -- needs F1 crash-test
Quest	Treasure Clue 6				NO MATCH -- needs F1 crash-test
Quest	Witch's Potion				NO MATCH -- needs F1 crash-test
Quest	Yeron's Tablet				NO MATCH -- needs F1 crash-test
Ranged	Apollo's Crossbow				NO MATCH -- needs F1 crash-test
Ranged	Arken's Crossbow				NO MATCH -- needs F1 crash-test
Ranged	Bandit Crossbow	5595			AUTO-MATCHED: OBJECT_BANDIT_CROSSBOW
Ranged	Dragonstomper .01				NO MATCH -- needs F1 crash-test
Ranged	Ebony Crossbow	5536			AUTO-MATCHED: OBJECT_EBONY_CROSSBOW
Ranged	Ebony Longbow	5535			AUTO-MATCHED: OBJECT_EBONY_LONGBOW
Ranged	Elite Crossbow				NO MATCH -- needs F1 crash-test
Ranged	Master Crossbow				NO MATCH -- needs F1 crash-test
Ranged	Master Longbow				NO MATCH -- needs F1 crash-test
Ranged	Oak Crossbow	5533			AUTO-MATCHED: OBJECT_OAK_CROSSBOW
Ranged	Oak Longbow	5532			AUTO-MATCHED: OBJECT_OAK_LONGBOW
Ranged	Skorm's Bow				NO MATCH -- needs F1 crash-test
Ranged	Yew Crossbow	5530			AUTO-MATCHED: OBJECT_YEW_CROSSBOW
Ranged	Yew Longbow	5529			AUTO-MATCHED: OBJECT_YEW_LONGBOW
Spell	Progressive Assassin Rush 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Assassin Rush 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Assassin Rush 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Assassin Rush				NO MATCH -- needs F1 crash-test
Spell	Progressive Battle Charge 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Battle Charge 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Battle Charge 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Battle Charge				NO MATCH -- needs F1 crash-test
Spell	Progressive Berserk 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Berserk 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Berserk 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Berserk				NO MATCH -- needs F1 crash-test
Spell	Progressive Divine Fury 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Divine Fury 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Divine Fury 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Divine Fury				NO MATCH -- needs F1 crash-test
Spell	Progressive Drain Life 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Drain Life 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Drain Life 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Drain Life				NO MATCH -- needs F1 crash-test
Spell	Progressive Enflame 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Enflame 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Enflame 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Enflame				NO MATCH -- needs F1 crash-test
Spell	Progressive Fireball 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Fireball 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Fireball 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Fireball				NO MATCH -- needs F1 crash-test
Spell	Progressive Force Push 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Force Push 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Force Push 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Force Push				NO MATCH -- needs F1 crash-test
Spell	Progressive Ghost Sword 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Ghost Sword 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Ghost Sword 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Ghost Sword				NO MATCH -- needs F1 crash-test
Spell	Progressive Heal Life 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Heal Life 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Heal Life 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Heal Life				NO MATCH -- needs F1 crash-test
Spell	Progressive Infernal Wrath 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Infernal Wrath 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Infernal Wrath 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Infernal Wrath				NO MATCH -- needs F1 crash-test
Spell	Progressive Lightning 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Lightning 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Lightning 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Lightning				NO MATCH -- needs F1 crash-test
Spell	Progressive Multi Arrow 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Multi Arrow 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Multi Arrow 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Multi Arrow				NO MATCH -- needs F1 crash-test
Spell	Progressive Multi Strike 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Multi Strike 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Multi Strike 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Multi Strike				NO MATCH -- needs F1 crash-test
Spell	Progressive Physical Shield 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Physical Shield 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Physical Shield 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Physical Shield				NO MATCH -- needs F1 crash-test
Spell	Progressive Slow Time 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Slow Time 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Slow Time 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Slow Time				NO MATCH -- needs F1 crash-test
Spell	Progressive Summon 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Summon 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Summon 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Summon				NO MATCH -- needs F1 crash-test
Spell	Progressive Turncoat 1				NO MATCH -- needs F1 crash-test
Spell	Progressive Turncoat 2				NO MATCH -- needs F1 crash-test
Spell	Progressive Turncoat 3				NO MATCH -- needs F1 crash-test
Spell	Maximum Turncoat				NO MATCH -- needs F1 crash-test
Style	Big Beard				NO MATCH -- needs F1 crash-test
Style	Foreign Moustache				NO MATCH -- needs F1 crash-test
Style	Mutton Chop Beard				NO MATCH -- needs F1 crash-test
Style	Normal Beard				NO MATCH -- needs F1 crash-test
Style	Normal Haircut				NO MATCH -- needs F1 crash-test
Style	Plaits				NO MATCH -- needs F1 crash-test
Style	Ponytail				NO MATCH -- needs F1 crash-test
Style	Power Moustache				NO MATCH -- needs F1 crash-test
Style	Short Hair				NO MATCH -- needs F1 crash-test
Style	Small Moustache				NO MATCH -- needs F1 crash-test
Style	Standard Beard				NO MATCH -- needs F1 crash-test
Style	Strip Beard				NO MATCH -- needs F1 crash-test
Style	The Buzz				NO MATCH -- needs F1 crash-test
Style	The Pudding Basin				NO MATCH -- needs F1 crash-test
Style	Trader Style Moustache				NO MATCH -- needs F1 crash-test
Style	Tramp Beard				NO MATCH -- needs F1 crash-test
Style	Working Moustache				NO MATCH -- needs F1 crash-test
Style	Youngster Style				NO MATCH -- needs F1 crash-test
Tattoo	Arrowhead				NO MATCH -- needs F1 crash-test
Tattoo	Autumn Leaves				NO MATCH -- needs F1 crash-test
Tattoo	Big Blue Box, Chest				NO MATCH -- needs F1 crash-test
Tattoo	Big Blue Box, Back				NO MATCH -- needs F1 crash-test
Tattoo	Coron Birth				NO MATCH -- needs F1 crash-test
Tattoo	Coron Night				NO MATCH -- needs F1 crash-test
Tattoo	Coron Visor				NO MATCH -- needs F1 crash-test
Tattoo	Dark Vortex				NO MATCH -- needs F1 crash-test
Tattoo	Deathlicon				NO MATCH -- needs F1 crash-test
Tattoo	Dorgon				NO MATCH -- needs F1 crash-test
Tattoo	Dragon				NO MATCH -- needs F1 crash-test
Tattoo	Eyes Of Skorm				NO MATCH -- needs F1 crash-test
Tattoo	Eyes Of Avo				NO MATCH -- needs F1 crash-test
Tattoo	Fire Monkey				NO MATCH -- needs F1 crash-test
Tattoo	Furite Arm				NO MATCH -- needs F1 crash-test
Tattoo	Furite Deathhead, Chest				NO MATCH -- needs F1 crash-test
Tattoo	Furite Deathhead, Back				NO MATCH -- needs F1 crash-test
Tattoo	Furite Flame, Back				NO MATCH -- needs F1 crash-test
Tattoo	Furite Flame, Chest				NO MATCH -- needs F1 crash-test
Tattoo	Furite Flash				NO MATCH -- needs F1 crash-test
Tattoo	Furite Funeral				NO MATCH -- needs F1 crash-test
Tattoo	Furite Swirl				NO MATCH -- needs F1 crash-test
Tattoo	Furite War				NO MATCH -- needs F1 crash-test
Tattoo	Golden Harvest				NO MATCH -- needs F1 crash-test
Tattoo	Gryphonite				NO MATCH -- needs F1 crash-test
Tattoo	Harion, Arm				NO MATCH -- needs F1 crash-test
Tattoo	Harion, Shoulder				NO MATCH -- needs F1 crash-test
Tattoo	Harvest				NO MATCH -- needs F1 crash-test
Tattoo	Howl				NO MATCH -- needs F1 crash-test
Tattoo	Karlan Wings				NO MATCH -- needs F1 crash-test
Tattoo	Kryndon				NO MATCH -- needs F1 crash-test
Tattoo	Lionhead, Back				NO MATCH -- needs F1 crash-test
Tattoo	Lionhead, Chest				NO MATCH -- needs F1 crash-test
Tattoo	Poison Web				NO MATCH -- needs F1 crash-test
Tattoo	Seachaos, Arm				NO MATCH -- needs F1 crash-test
Tattoo	Seacorpse				NO MATCH -- needs F1 crash-test
Tattoo	Somrune				NO MATCH -- needs F1 crash-test
Tattoo	Spiral Dementia				NO MATCH -- needs F1 crash-test
Tattoo	Tallin Clan, Arm				NO MATCH -- needs F1 crash-test
Tattoo	Tallin Clan, Leg				NO MATCH -- needs F1 crash-test
Tattoo	Vambrace				NO MATCH -- needs F1 crash-test
Tool	Fishing Rod	4309			AUTO-MATCHED: OBJECT_FISHING_ROD
Tool	Guild Seal	4305			AUTO-MATCHED: OBJECT_GUILD_SEAL_1
Tool	Lamp				NO MATCH -- needs F1 crash-test
Tool	Money Bag				NO MATCH -- needs F1 crash-test
Tool	Spade	4311			AUTO-MATCHED: OBJECT_SPADE
Tool	The Rod Of Champions				NO MATCH -- needs F1 crash-test
Trophy	Archon's Circle				NO MATCH -- needs F1 crash-test
Trophy	Bandit Seal				NO MATCH -- needs F1 crash-test
Trophy	Champion's Seal				AMBIGUOUS (2 candidates): 562=OBJECT_CHAMPIONS_SEAL_01; 4480=OBJECT_CHAMPIONS_SEAL
Trophy	Fire Heart Band				NO MATCH -- needs F1 crash-test
Trophy	Fist Fighter's Trophy				NO MATCH -- needs F1 crash-test
Trophy	Golden Fish				NO MATCH -- needs F1 crash-test
Trophy	Hobbe Head				NO MATCH -- needs F1 crash-test
Trophy	Hobbe Tooth				NO MATCH -- needs F1 crash-test
Trophy	King Scorpion Stinger				NO MATCH -- needs F1 crash-test
Trophy	Kraken Tooth				NO MATCH -- needs F1 crash-test
Trophy	Maze's Clasp				NO MATCH -- needs F1 crash-test
Trophy	Map To Lost Bay				NO MATCH -- needs F1 crash-test
Trophy	Minion's Helmet				NO MATCH -- needs F1 crash-test
Trophy	Silver Arrow				NO MATCH -- needs F1 crash-test
Trophy	Summoner's Gauntlet				NO MATCH -- needs F1 crash-test
Trophy	Thunder's Helmet				NO MATCH -- needs F1 crash-test
Trophy	Trader's Feather				NO MATCH -- needs F1 crash-test
Trophy	Trader's Head				NO MATCH -- needs F1 crash-test
Trophy	Undead Hand				NO MATCH -- needs F1 crash-test
Trophy	Wasp Queen's Head				NO MATCH -- needs F1 crash-test
Trophy	Whisper's Brooch				NO MATCH -- needs F1 crash-test
Trophy	White Balverine Head				NO MATCH -- needs F1 crash-test
